----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-27T22:44:34--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-27T22:44:43.2850|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-27T22:44:44.7709|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-27T22:44:44.7728|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-27T22:44:44.7767|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-27T22:44:44.7796|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-27T22:44:45.7672|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-27T22:44:45.7751|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-27T22:44:46.3159|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-27 21:44:46Z / System UTC Time: 2024-12-27 21:44:46Z; Difference: 0.003 seconds
2024-12-27T22:44:46.3254|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-27T22:44:46.4455|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-27T22:44:46.4477|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-27T22:44:47.1697|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-27T22:44:47.1724|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-27T22:44:47.8224|INFO|RotatorVM.cs|Connect|398|Successfully connected Rotator. Id: ASCOM.PegasusAstroFalconV2.Rotator Name: PegasusAstro FalconV2 DisplayName: PegasusAstro FalconV2 Driver Version: 2.4.4561.305
2024-12-27T22:44:47.8344|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
