----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-01T18:51:09--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-01T18:54:55.5601|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 20s
2025-01-01T18:54:55.5605|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: DisableDomeSynchronization
2025-01-01T18:54:56.2574|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:54:59.2343|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: DisableDomeSynchronization
2025-01-01T18:54:59.2346|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: OpenDomeShutter
2025-01-01T18:54:59.2368|INFO|DomeVM.cs|OpenShutter|429|Opening dome shutter. Shutter state after opening ShutterClosed
2025-01-01T18:54:59.2376|INFO|AscomDome.cs|OpenShutter|205|Sending an OpenShutter request, since it is currently ShutterClosed
2025-01-01T18:55:01.2587|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:06.2603|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:11.2610|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:16.2616|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:21.2630|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:26.2636|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:31.2661|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:36.2707|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:41.2717|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:46.2735|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:51.2746|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:55:56.2754|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:01.2768|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:06.2825|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
